Product,Category,Region,Sales_Channel,Month,Units_Sold,Unit_Price,Unit_Cost,Total_Sales,Total_Cost,Gross_Margin
LED Bulb,Lighting,East,Retail,Jan-2023,71,869,732,61699,51972,9727
Mini Inverter,Backup,South,Retail,Mar-2023,17,1179,614,20043,10438,9605
Solar Charger,Green Energy,East,Retail,Jun-2022,14,1471,463,20594,6482,14112
LED Bulb,Lighting,South,Retail,Aug-2022,93,605,555,56265,51615,4650
LED Bulb,Lighting,South,Retail,Mar-2023,47,937,608,44039,28576,15463
Mini Inverter,Backup,South,Online,May-2022,75,560,440,42000,33000,9000
Power Bank,Accessories,East,Online,Dec-2022,74,1034,279,76516,20646,55870
Power Bank,Accessories,West,Retail,Oct-2022,15,605,242,9075,3630,5445
Mini Inverter,Backup,South,Retail,Jan-2023,21,1462,660,30702,13860,16842
Power Bank,Accessories,North,Retail,Jun-2022,39,1439,769,56121,29991,26130
Smart Switch,Automation,West,Online,Jul-2022,23,272,498,6256,11454,-5198
Solar Charger,Green Energy,East,Retail,Feb-2023,11,1130,565,12430,6215,6215
Mini Inverter,Backup,North,Retail,Jan-2023,34,992,352,33728,11968,21760
LED Bulb,Lighting,West,Online,Apr-2022,89,1021,337,90869,29993,60876
Solar Charger,Green Energy,West,Online,Jun-2022,50,1101,124,55050,6200,48850
Solar Charger,Green Energy,South,Retail,Nov-2022,30,1193,636,35790,19080,16710
Mini Inverter,Backup,South,Retail,Mar-2023,41,327,707,13407,28987,-15580
Mini Inverter,Backup,South,Online,Jul-2022,27,1188,546,32076,14742,17334
Solar Charger,Green Energy,East,Retail,May-2022,69,862,566,59478,39054,20424
Smart Switch,Automation,South,Online,May-2022,19,544,741,10336,14079,-3743
Smart Switch,Automation,North,Online,Nov-2022,88,656,182,57728,16016,41712
LED Bulb,Lighting,East,Online,Dec-2022,37,389,593,14393,21941,-7548
Smart Switch,Automation,East,Retail,Mar-2023,13,984,200,12792,2600,10192
Mini Inverter,Backup,West,Online,Jul-2022,45,323,521,14535,23445,-8910
Power Bank,Accessories,East,Online,Jul-2022,72,967,582,69624,41904,27720
Smart Switch,Automation,West,Retail,Oct-2022,95,709,282,67355,26790,40565
Power Bank,Accessories,North,Online,Aug-2022,88,860,749,75680,65912,9768
Power Bank,Accessories,West,Online,Aug-2022,74,1236,312,91464,23088,68376
Power Bank,Accessories,North,Online,Aug-2022,62,537,272,33294,16864,16430
Mini Inverter,Backup,South,Online,Apr-2022,69,594,407,40986,28083,12903
Solar Charger,Green Energy,North,Retail,Jul-2022,43,823,693,35389,29799,5590
Smart Switch,Automation,South,Online,Jul-2022,38,753,120,28614,4560,24054
Power Bank,Accessories,South,Online,Dec-2022,73,216,219,15768,15987,-219
LED Bulb,Lighting,South,Online,May-2022,69,228,196,15732,13524,2208
Power Bank,Accessories,North,Retail,Mar-2023,30,914,299,27420,8970,18450
LED Bulb,Lighting,East,Online,Mar-2023,96,1055,272,101280,26112,75168
Smart Switch,Automation,South,Retail,Mar-2023,74,286,200,21164,14800,6364
Solar Charger,Green Energy,West,Online,Oct-2022,52,607,582,31564,30264,1300
LED Bulb,Lighting,South,Retail,Aug-2022,67,565,327,37855,21909,15946
Smart Switch,Automation,West,Online,Jun-2022,16,698,639,11168,10224,944
Smart Switch,Automation,East,Retail,Aug-2022,14,549,451,7686,6314,1372
Power Bank,Accessories,North,Online,Mar-2023,90,1446,747,130140,67230,62910
LED Bulb,Lighting,South,Retail,May-2022,76,1035,689,78660,52364,26296
LED Bulb,Lighting,South,Online,Jan-2023,71,966,469,68586,33299,35287
Power Bank,Accessories,South,Retail,Mar-2023,11,573,792,6303,8712,-2409
Mini Inverter,Backup,North,Online,Jan-2023,24,472,501,11328,12024,-696
LED Bulb,Lighting,South,Retail,Feb-2023,87,323,725,28101,63075,-34974
Mini Inverter,Backup,North,Retail,Aug-2022,53,885,212,46905,11236,35669
Solar Charger,Green Energy,East,Retail,Oct-2022,48,696,332,33408,15936,17472
Power Bank,Accessories,South,Online,Aug-2022,17,501,459,8517,7803,714
Mini Inverter,Backup,West,Online,Sep-2022,31,434,444,13454,13764,-310
Mini Inverter,Backup,South,Online,May-2022,11,740,312,8140,3432,4708
Mini Inverter,Backup,East,Retail,Jun-2022,32,287,143,9184,4576,4608
Solar Charger,Green Energy,North,Online,Aug-2022,70,895,614,62650,42980,19670
Smart Switch,Automation,East,Online,Oct-2022,34,1351,328,45934,11152,34782
Power Bank,Accessories,North,Retail,Nov-2022,10,1484,614,14840,6140,8700
LED Bulb,Lighting,West,Retail,Jun-2022,73,1073,590,78329,43070,35259
LED Bulb,Lighting,North,Online,Oct-2022,36,1289,211,46404,7596,38808
Solar Charger,Green Energy,South,Retail,Jul-2022,95,433,701,41135,66595,-25460
Power Bank,Accessories,North,Retail,Apr-2022,87,1237,732,107619,63684,43935
Power Bank,Accessories,South,Online,Jul-2022,84,1214,169,101976,14196,87780
Smart Switch,Automation,South,Retail,Jul-2022,13,1243,635,16159,8255,7904
Smart Switch,Automation,North,Online,Sep-2022,94,1021,504,95974,47376,48598
Power Bank,Accessories,North,Retail,Jul-2022,69,1280,119,88320,8211,80109
LED Bulb,Lighting,East,Online,Jul-2022,23,535,797,12305,18331,-6026
Mini Inverter,Backup,West,Retail,Nov-2022,43,793,258,34099,11094,23005
Mini Inverter,Backup,West,Online,Apr-2022,72,410,505,29520,36360,-6840
Solar Charger,Green Energy,West,Retail,Jan-2023,40,1067,118,42680,4720,37960
Solar Charger,Green Energy,West,Retail,Oct-2022,64,680,245,43520,15680,27840
Mini Inverter,Backup,South,Online,Mar-2023,56,1170,217,65520,12152,53368
Solar Charger,Green Energy,South,Online,Sep-2022,13,859,146,11167,1898,9269
Smart Switch,Automation,East,Retail,Mar-2023,84,336,701,28224,58884,-30660
Solar Charger,Green Energy,South,Retail,Jan-2023,59,1172,718,69148,42362,26786
LED Bulb,Lighting,North,Retail,Sep-2022,79,762,525,60198,41475,18723
Smart Switch,Automation,North,Retail,Jun-2022,78,248,173,19344,13494,5850
Solar Charger,Green Energy,West,Retail,Jan-2023,13,837,394,10881,5122,5759
Power Bank,Accessories,East,Online,Nov-2022,66,811,281,53526,18546,34980
Mini Inverter,Backup,West,Retail,Dec-2022,40,1184,647,47360,25880,21480
Solar Charger,Green Energy,North,Retail,Mar-2023,39,1443,262,56277,10218,46059
Mini Inverter,Backup,North,Retail,Jan-2023,89,1405,717,125045,63813,61232
LED Bulb,Lighting,South,Retail,Mar-2023,82,1451,795,118982,65190,53792
Smart Switch,Automation,West,Retail,Jan-2023,66,395,789,26070,52074,-26004
LED Bulb,Lighting,East,Online,Sep-2022,24,871,302,20904,7248,13656
Mini Inverter,Backup,West,Online,Oct-2022,30,691,241,20730,7230,13500
LED Bulb,Lighting,South,Retail,Aug-2022,91,1354,698,123214,63518,59696
Power Bank,Accessories,South,Retail,Apr-2022,28,570,483,15960,13524,2436
Mini Inverter,Backup,South,Online,Dec-2022,42,1401,728,58842,30576,28266
Mini Inverter,Backup,East,Retail,Dec-2022,80,797,388,63760,31040,32720
LED Bulb,Lighting,West,Online,May-2022,37,1153,142,42661,5254,37407
LED Bulb,Lighting,East,Retail,Apr-2022,26,1165,593,30290,15418,14872
Power Bank,Accessories,South,Retail,Aug-2022,14,221,211,3094,2954,140
LED Bulb,Lighting,North,Retail,May-2022,25,634,736,15850,18400,-2550
Mini Inverter,Backup,West,Online,Nov-2022,47,770,749,36190,35203,987
Smart Switch,Automation,West,Online,Apr-2022,73,231,490,16863,35770,-18907
Solar Charger,Green Energy,West,Retail,Jul-2022,95,575,312,54625,29640,24985
Mini Inverter,Backup,West,Retail,Feb-2023,49,257,125,12593,6125,6468
LED Bulb,Lighting,East,Retail,Dec-2022,12,1267,196,15204,2352,12852
Power Bank,Accessories,West,Online,Sep-2022,48,800,478,38400,22944,15456
Power Bank,Accessories,East,Online,Aug-2022,60,978,603,58680,36180,22500
Mini Inverter,Backup,North,Retail,Nov-2022,50,363,584,18150,29200,-11050
Solar Charger,Green Energy,West,Online,Dec-2022,56,437,203,24472,11368,13104
Power Bank,Accessories,North,Retail,Jul-2022,79,1491,485,117789,38315,79474
Smart Switch,Automation,South,Online,Feb-2023,49,685,319,33565,15631,17934
LED Bulb,Lighting,East,Retail,Nov-2022,41,887,718,36367,29438,6929
Solar Charger,Green Energy,West,Retail,Sep-2022,28,743,748,20804,20944,-140
Mini Inverter,Backup,East,Retail,Oct-2022,25,1352,674,33800,16850,16950
Solar Charger,Green Energy,East,Online,Aug-2022,39,468,261,18252,10179,8073
Mini Inverter,Backup,West,Retail,Jan-2023,68,446,739,30328,50252,-19924
Smart Switch,Automation,South,Online,Jun-2022,77,1129,765,86933,58905,28028
Solar Charger,Green Energy,East,Online,Mar-2023,18,845,310,15210,5580,9630
Mini Inverter,Backup,West,Online,Feb-2023,75,1142,463,85650,34725,50925
Mini Inverter,Backup,South,Online,Nov-2022,95,1354,687,128630,65265,63365
Mini Inverter,Backup,North,Retail,Aug-2022,37,1441,289,53317,10693,42624
LED Bulb,Lighting,South,Online,Jul-2022,43,240,406,10320,17458,-7138
Power Bank,Accessories,North,Online,Dec-2022,32,1399,761,44768,24352,20416
LED Bulb,Lighting,South,Retail,Feb-2023,24,1130,388,27120,9312,17808
Mini Inverter,Backup,South,Retail,May-2022,75,682,347,51150,26025,25125
Mini Inverter,Backup,East,Online,Sep-2022,82,323,100,26486,8200,18286
Smart Switch,Automation,West,Retail,Dec-2022,56,342,290,19152,16240,2912
Solar Charger,Green Energy,East,Online,Aug-2022,62,659,500,40858,31000,9858
LED Bulb,Lighting,East,Retail,May-2022,15,1474,318,22110,4770,17340
Smart Switch,Automation,East,Retail,Nov-2022,55,749,241,41195,13255,27940
Mini Inverter,Backup,South,Retail,Jun-2022,28,795,380,22260,10640,11620
Power Bank,Accessories,North,Online,Sep-2022,57,282,721,16074,41097,-25023
Smart Switch,Automation,East,Retail,Jun-2022,82,483,272,39606,22304,17302
LED Bulb,Lighting,East,Retail,Oct-2022,28,1142,497,31976,13916,18060
Solar Charger,Green Energy,South,Retail,Nov-2022,90,485,364,43650,32760,10890
LED Bulb,Lighting,West,Retail,Dec-2022,23,1426,433,32798,9959,22839
LED Bulb,Lighting,West,Online,Jul-2022,17,713,736,12121,12512,-391
LED Bulb,Lighting,West,Online,Oct-2022,25,676,161,16900,4025,12875
LED Bulb,Lighting,West,Retail,Mar-2023,44,978,675,43032,29700,13332
Power Bank,Accessories,South,Online,Aug-2022,78,1499,783,116922,61074,55848
LED Bulb,Lighting,South,Online,Dec-2022,70,1258,581,88060,40670,47390
LED Bulb,Lighting,West,Online,Oct-2022,56,531,537,29736,30072,-336
Mini Inverter,Backup,North,Online,Dec-2022,28,225,704,6300,19712,-13412
Solar Charger,Green Energy,East,Retail,Jul-2022,38,378,231,14364,8778,5586
Mini Inverter,Backup,West,Retail,Sep-2022,85,778,591,66130,50235,15895
Power Bank,Accessories,West,Retail,Feb-2023,64,1310,361,83840,23104,60736
LED Bulb,Lighting,North,Online,Mar-2023,15,929,382,13935,5730,8205
Smart Switch,Automation,West,Retail,Apr-2022,66,292,720,19272,47520,-28248
LED Bulb,Lighting,East,Retail,Jun-2022,57,948,788,54036,44916,9120
Solar Charger,Green Energy,South,Retail,Apr-2022,55,1080,289,59400,15895,43505
Smart Switch,Automation,West,Retail,Apr-2022,99,540,417,53460,41283,12177
Power Bank,Accessories,East,Retail,Dec-2022,18,1016,652,18288,11736,6552
LED Bulb,Lighting,West,Online,Jun-2022,68,382,140,25976,9520,16456
Solar Charger,Green Energy,West,Online,Jun-2022,20,326,657,6520,13140,-6620
Solar Charger,Green Energy,South,Retail,Mar-2023,28,783,555,21924,15540,6384
Solar Charger,Green Energy,South,Online,Mar-2023,70,1463,400,102410,28000,74410
Power Bank,Accessories,East,Retail,Jan-2023,78,719,252,56082,19656,36426
Smart Switch,Automation,North,Online,Oct-2022,58,1049,757,60842,43906,16936
